x,y,sbert_text,GlobalEventID,cluster
-8.128726,44.315105,English protect sex marriage in Colorado,1246805601,0
63.61559,2.3044071,Environmental Protection Agency confirmed conclusion,1246792145,0
63.285492,2.6197102,Environmental Protection Agency ’s ability regulate emissions,1246752155,0
65.955765,0.8726686,Environmental groups however have raised concerns resource for 40 million people,1246819576,0
31.912863,53.040188,"Erfurt resigned along 1,050 job cuts",1246758638,0
-14.08375,-19.768204,Eric Galatas reports that,1246750704,0
-45.543114,31.878325,Eric Garner being placed by New York police,1246714485,0
1.0173773,9.136784,Eric Odell Most recently said deaths up until not cause for concern,1246620093,0
1.9932909,19.929832,Estimates put death rate,1246628216,0
26.316023,7.256191,European culture is everywhere In Chicago,1246792135,0
-17.818434,-27.609999,Eve Lieberman director of Office,1246728698,0
5.6910834,2.9870892,Events kicked off beginning three week celebration,1246619717,0
36.18927,-14.692212,Everybody will will harmed,1246619609,0
38.166298,-17.714298,Everything ’s cool,1246697344,0
-60.643642,6.3135986,Ezra Bald Eagle are now facing multiple charges,1246616308,0
-54.993996,-1.422188,FBI agents included posts In criminal complaint,1246818793,0
-7.504617,21.68941,FDA had signalled approval Under Biden administration,1246805601,0
-18.815111,21.194654,FOX31 ’s Jared Dean,1246644264,0
27.19888,68.20528,FOX31 viewer Courtney Cain shared footage of bears roaming on May 18,1246644264,0
-18.781786,21.076624,FOX31 ’s Jared Dean spoke with Kara Van Hoose of Colorado Parks,1246644264,0
-0.4893263,-6.5792394,Fabos said at_time Wednesday,1246650220,0
7.8053255,-37.552113,Fabric communicating message of unity amid nationwide attacks,1246619717,0
-7.517003,-62.390884,False rumors cause panic,1246812566,0
-7.8656154,57.078587,Feb. 5 ICE raids is in Denver,1246812566,0
-67.29487,3.810288,Federal District Court Judge sentenced Teak Ty Brockbank to 37 months,1246814395,0
46.4881,-45.25436,Federal Reserve according 2024 Diary of Consumer Payment Choice,1246810836,0
-55.16489,21.56087,Federal immigration authorities detained family,1246800969,0
-66.08873,17.798138,Federal prison officials confirmed at_time Thursday,1246813551,0
-66.41306,17.675297,Federal prison officials confirmed Thursday would involve research,1246813551,0
-74.679665,-8.164498,Feds will deliver Hoover to state authorities,1246654682,0
20.173985,-36.658848,Fewer also had feelings of hopelessness,1246799222,0
46.788376,-15.244285,Fewer projects make it,1246759627,0
-16.070372,-31.87756,Five Republican state senators is in Minnesota,1246708091,0
-59.941525,-24.287973,Florida ’s Fourth District Court of Appeals,1246817288,0
-61.947525,-23.07542,Florida appellate court pause proceedings out until office,1246817288,0
-61.96043,-23.071009,Florida court pause proceedings out office,1246817288,0
-9.062386,2.433029,Florida mayor evict one cinema,1246728698,0
-60.017494,-24.242891,Florida ’s Fourth District Court Earlier rejected board ’s plea for stay,1246817288,0
17.9398,-9.6691265,Focus made list for anti-LGBTQ ideology,1246656131,0
-34.35377,-2.409926,Forbes estimates at Anschutz ’s worth,1246752155,0
70.764656,-15.308849,Forecasters also anticipate displays caused by accompanying coronal mass ejections,1246693173,0
52.461384,-35.053165,Foreigners pay taxes,1246787441,0
33.669495,51.365414,"Forest Service had about 9,450 wildland firefighters",1246821864,0
32.616497,52.193176,Forest Service workforce was initially cut in February,1246821864,0
-6.329695,3.775468,Former Sen worked closely with Herod,1246714485,0
-1.5560788,58.276283,Fort Carson is in Colorado Springs,1246758629,0
13.793774,19.002209,Fort Worth Mayor Mattie Parker are taking stage at_time Nov. 13,1246717267,0
-28.962807,-9.789789,Fox are currently serving out their sentences,1246746060,0
3.9906535,-65.23712,Fox News averaged over 3 million viewers,1246805601,0
-14.524806,-14.870742,Fraioli told Informer,1246619717,0
13.666242,23.698227,Free Hoover concert is in Los Angeles,1246699415,0
13.579982,23.647665,Free Larry Hoover benefit concert is in Los Angeles,1246813551,0
12.167253,-24.025856,French language of about one quarter,1246770353,0
-39.342487,-11.069487,Front Range cities filed lawsuit against Polis,1246650220,0
-29.503613,19.781773,GAO other lawmakers Department,1246820653,0
-44.915833,-3.7912195,GAO probe was one of two investigations into Biden administration 's decision requested by House Armed Services Committee Chairman Mike Rogers,1246820653,0
-11.960526,9.03351,GARDNER TRAINING WITH HIM,1246797280,0
64.50569,2.2763689,Gab on ecosystem is perpetuated unfounded conspiracy theories,1246814395,0
23.410576,-14.510181,Gallery attendant Spears underscored value during WorldPride,1246619717,0
-62.246807,31.22729,Gangster Disciples serving life sentences in prison,1246620045,0
-61.34647,31.701841,Gangster Disciples gang been involved,1246699415,0
-42.49323,20.814838,Garfield County Sheriff ’s Office,1246812566,0
-40.696983,21.493088,Garfield County courthouse employees told CPR,1246812566,0
-57.752518,3.9151037,Gary Oliva offender with alleged obsession,1246724130,0
-6.0209394,25.794477,Gender identity gender expression were already protected by CADA,1246805601,0
13.324374,-2.7902598,General start at 10 a.m.,1246622753,0
-43.358864,35.57192,George Floyd was killed by police officers,1246714485,0
-43.193645,35.38909,George Floyd ’s death inspire changes policing,1246714485,0
45.37271,49.581013,Georgia ’s winemaking tradition,1246792135,0
45.368877,49.580112,Georgia ’s winemaking tradition still flying under radar,1246792135,0
61.26843,-10.329005,Geothermal has has success story,1246650065,0
60.691578,-10.099893,Geothermal energy is considered renewable energy source,1246650065,0
54.735664,1.3328174,German energy company by emissions,1246625303,0
-51.39441,-46.453823,German legal system appears to acknowledge,1246625303,0
-51.27729,-47.326164,German system appears acknowledge,1246625303,0
54.66908,1.3399587,Germany ’s largest electricity producer,1246625303,0
31.450478,-8.550822,Ghost is meanwhile nonprofit open source company,1246771786,0
-23.545227,-46.741917,Glenn reveals Congress President Trump MUST make,1246787441,0
-22.291964,-46.299973,Glenn T. Stanton Director at Focus,1246656131,0
36.37732,-14.819455,God will make Out tragedy,1246808491,0
13.620285,28.973335,Goldsmith brothers will strip down Dawes material during their fall tour,1246624121,0
-46.756565,43.947693,Gonzalez fled scene with Maikel Coello Perozo colliding with two cars on way out,1246808491,0
51.1962,2.8694813,Goodyear facility was opened following closure of its module assembly plant,1246758638,0
50.94476,2.5907073,Goodyear plant capitalize on energy incentives introduced,1246813340,0
-32.135094,14.227275,Gorman restriction Co.,1246619644,0
-35.298264,-1.9346797,Gorsuch previously represented Anschutz in numerous cases,1246752155,0
-7.2013593,-28.241104,Gov. signed legislation into law,1246718520,0
-29.21737,-44.76935,Gov. JB Pritzker follow Trump ’s lead,1246789372,0
1.0961678,40.931507,Gov. Jared Polis visited Colorado Springs at_time Tuesday,1246650065,0
-5.223138,18.310663,Gov. Polis met with Sundance selection committee,1246728698,0
1.9262958,-34.49336,Government will introduce measures,1246770353,0
-41.03717,5.075079,Government Accountability Office published report,1246820653,0
-25.715796,-58.94631,Government Efficiency of Department is advisory body spearheaded by tech billionaire Elon Musk,1246708091,0
-28.378702,-16.347254,Governor must follow suit,1246659030,0
-28.332191,-14.246899,Governor General deliver speech,1246770353,0
-27.68897,-15.37075,Governor Polis would have authority,1246645720,0
-8.042179,49.768982,Grand Junction had joined Colorado communities in friend brief filed with court,1246756951,0
13.107304,-7.183223,Griffin Goldsmith confirmed plans at_time fall,1246624121,0
49.330215,52.288956,Grilled chicken served atop flatbread at Ochag,1246792135,0
-20.74156,2.8882601,Grimm was seriously injured at_time last September,1246620045,0
-25.115528,36.690006,Griswold delivering her child,1246812507,0
-24.584967,18.983418,Groups are also connecting people with immigration lawyers,1246796999,0
21.223753,23.22171,Guild Theatre is in Menlo Park,1246624121,0
-9.073437,-8.005679,Gunderson describes play as solo show,1246621164,0
-58.86899,12.723764,H.H. Holmes is treated like twisted folk hero,1246789372,0
-12.680535,9.702074,HE LIVED IN GARDNER,1246797280,0
52.814713,29.650204,HUD Department of Housing,1246795140,0
-56.719536,-23.714664,Hamm Higher Regional Court took up Lliuya ’s appeal,1246625303,0
7.52429,25.441202,Hardworking people managing their mental health,1246751377,0
-17.350744,14.0618515,Harrington described as gutted,1246697344,0
-17.376997,14.005485,Harrington said could easily meet standard,1246646483,0
-14.143162,12.160364,Harrison told Military.com,1246820653,0
-3.3719063,15.764372,Harvard University to funding is Governor Polis,1246645720,0
12.402809,-10.565737,Hate Map only noted During start in 2000,1246656131,0
-13.790103,4.8933125,Haynes said at May 28 meeting,1246619644,0
-24.054857,7.12284,He also hosted benefit concert alongside Drake,1246626485,0
-1.5691105,-1.5191287,Health officials announced case at_time last month,1246626272,0
-5.1368127,-61.2107,Help PJ Media tell truth,1246808491,0
-27.169199,15.58356,Her father John Weaver,1246827387,0
-26.796148,-1.4284713,Her attorneys have raised concerns errors,1246786481,0
-28.82346,36.41588,Her body was found in basement,1246724130,0
-22.163635,-3.956861,Her coverage has made it possible,1246827445,0
2.4095008,-65.41628,Her father told Fox News Digital,1246827387,0
20.83426,27.879616,Here guide to know,1246708091,0
12.618259,5.0444465,Here protests happening over next seven days,1246786481,0
-20.470154,38.06472,Hern closed Boulder Abortion Clinic after 50 years,1246729860,0
-6.2824926,3.7438538,Herod unveiled it,1246714485,0
-8.243353,16.981146,Hickenlooper also introduced legislation at_time spring,1246762666,0
-8.2730665,16.968288,Hickenlooper 73 also introduced legislation at_time spring,1246762666,0
-56.122032,-22.003124,Higher Regional Court called In its press statement on case,1246625303,0
13.149616,49.788166,Hiker ’s Paradise,1246826227,0
-37.93079,38.314728,His brutal death touched off immediate protests,1246714485,0
-38.85989,38.860172,His brutal death immediate protests caught on video,1246714485,0
-39.168686,38.969925,His brutal death protests caught on video,1246714485,0
-22.349716,-44.025444,His career is marked by significant roles including his past stint as director,1246795140,0
-37.793125,38.527794,His death touched off protests,1246714485,0
-38.644196,39.485416,His death immediate protests caught on video,1246714485,0
-39.011887,39.530247,His death protests caught on video,1246714485,0
-22.307726,-34.236744,His deep dives access to state politicians,1246771786,0
-22.324844,-34.224495,His dives access to state politicians,1246771786,0
-33.73931,44.844536,His hypertension causing his heart attack,1246724483,0
34.230034,-36.049015,His insights spur action in sectors,1246795140,0
-26.578281,11.653128,His name was further memorialized in 2010 single B.M.F.,1246813551,0
-24.112862,32.97748,His wife is pregnant eight months,1246786481,0
8.1176405,9.913875,History present in D.C.,1246619717,0
-68.50666,7.0324774,Hobbs comment on sentencing,1246818793,0
-19.625467,24.18659,Holland Edwards is in Denver,1246713430,0
59.483097,28.774685,Homelessness is always tied up with racial disparities,1246795140,0
-71.93633,-8.038852,Hoover However must still serve his Illinois sentence,1246813551,0
-73.43789,-9.014572,Hoover 's co-defendants have received sentences,1246813551,0
-72.36766,-12.088236,Hoover 74 is cofounder of one of Chicago ’s gangs,1246699415,0
-70.06308,-11.094473,Hoover attorney Justin Moore told Chicago Sun Times in text message,1246789372,0
-77.89524,-9.467294,Hoover ’s family celebrated commutation,1246813551,0
-73.98848,-6.462975,Hoover ’s federal sentence was commuted On Wednesday,1246626485,0
-73.933586,-10.285941,Hoover ’s lawyer issued following statement,1246654682,0
-74.010315,-6.585297,Hoover ’s sentence was commuted On Wednesday,1246626485,0
-76.78054,-12.669254,Hoover ’s son Speaking to TMZ,1246743279,0
-7.9349084,28.638699,Hospitals will at will risk of decreasing services,1246827445,0
-7.1672873,-24.438913,House Democrats passed bill on Sunday,1246805601,0
-10.971755,-18.701628,House Minority Leader Rose Pugliese agreed with Winter,1246805601,0
-10.25733,-40.702328,House Republicans playbook was use provisions,1246805601,0
53.91323,28.7158,Housing guided elected officials,1246619644,0
-71.98796,22.157507,Human interaction is very limited in ADX prisons,1246699415,0
-8.377027,7.823017,Hunter Marquez applied math,1246818537,0
-27.057053,-57.152493,Hurting Tesla is stopping Musk,1246786481,0
42.270073,-8.225073,I DELIBERATELY DISRUPTING SYSTEMS WITH MY CRAFT,1246797280,0
-35.968494,39.219105,I believe was Lives Matter,1246714485,0
18.955671,-29.216831,I feel is at center of that,1246619717,0
11.43848,-18.224077,I hope happens over next couple of years,1246795140,0
22.539991,-45.61832,I think is thing,1246647327,0
21.846563,-49.920063,I want is vastly different from other genres,1246619717,0
-53.718273,24.194805,ICE has detained individuals without criminal history,1246812566,0
-9.836659,59.394875,ICE activity is in Eagle County,1246812566,0
-12.335633,59.123856,ICE activity hotline formed during Trump administration,1246812566,0
-13.218055,56.6829,ICE agents operation of was part of coordinated enforcement effort in central mountain region,1246812566,0
77.09994,-7.59872,ICE data revealed In early 2025,1246812566,0
-11.578184,58.119705,ICE officials were camped out at_time Earlier year,1246800969,0
-53.02473,24.95239,ICE spokesperson removal from United States,1246812566,0
-10.482024,59.20791,ICE ’s presence is in county,1246812566,0
-10.443974,8.24081,INITIAL TRAINING WAS INTENSE,1246797280,0
